sku_id,item_name,score,text,aspect,sentiment,confidence,raw_result,sentiment_label,confidence_value,sentiment_score,is_positive,is_negative,is_neutral
7283905,comment,5,外观完美，手感超赞，新的全面屏手势操作体验也很棒，非常满意的一次购物。,['Global Sentiment'],['Positive'],[0.9993276596069336],"{'text': '外观完美，手感超赞，新的全面屏手势操作体验也很棒，非常满意的一次购物。', 'aspect': ['Global Sentiment'], 'sentiment': ['Positive'], 'confidence': [0.9993276596069336], 'probs': [array([2.5292332e-04, 4.1943777e-04, 9.9932766e-01], dtype=float32)], 'ref_sentiment': ['-100'], 'ref_check': [''], 'perplexity': 'N.A.'}",Positive,0.9993276596069336,0.9993276596069336,1,0,0
5001213,comment,5,第一批抢到，两天后才收到，机器没一代惊艳，边框略粗，全面屏？解决了通话，回归正常手机行列！！手感没得说，非常好！系统成熟，耗电正常水平，亮屏6小时左右，拍照中规中矩！唯一吐槽的，就是屏幕，我这台发黄，还是比较历害，而且底部更黄，比手上max 2还黄，看图，7p拍的；jdi 的通病？？？3000多的机器，用这样的屏幕，感觉不配！！！,['Global Sentiment'],['Negative'],[0.40808042883872986],"{'text': '第一批抢到，两天后才收到，机器没一代惊艳，边框略粗，全面屏？解决了通话，回归正常手机行列！！手感没得说，非常好！系统成熟，耗电正常水平，亮屏6小时左右，拍照中规中矩！唯一吐槽的，就是屏幕，我这台发黄，还是比较历害，而且底部更黄，比手上max 2还黄，看图，7p拍的；jdi 的通病？？？3000多的机器，用这样的屏幕，感觉不配！！！', 'aspect': ['Global Sentiment'], 'sentiment': ['Negative'], 'confidence': [0.40808042883872986], 'probs': [array([0.40808043, 0.19005346, 0.40186617], dtype=float32)], 'ref_sentiment': ['-100'], 'ref_check': [''], 'perplexity': 'N.A.'}",Negative,0.40808042883872986,0.5919195711612701,0,1,0
8344046,comment,5,"价格方面：这次小辣椒主打的千元青年旗舰机，这个配置估计这会是最便宜的双摄手机！仅售1899元！ 外观方面：该机采用中框真空镀3D镭雕，后盖复合材料丝印工艺，属实的握持手感和顺畅的8核处理器，外观造型类似小辣椒5X和iPhone7 Plus的结合体，主打性价比手机，目前有黑色，蓝色，黑色等多种颜色可选。 配置方面：红辣椒R15搭载联发科处理器，6G运存+128G内存，后置1600W+500W像素双摄像头，前置1600W像素美颜自拍镜头，还带柔光自拍。6.20寸的FHD,（2246*1080）屏幕，3000毫安电池，5V/2A快充，网络制式支持全网通。",['Global Sentiment'],['Positive'],[0.9909620881080627],"{'text': '价格方面：这次小辣椒主打的千元青年旗舰机，这个配置估计这会是最便宜的双摄手机！仅售1899元！ 外观方面：该机采用中框真空镀3D镭雕，后盖复合材料丝印工艺，属实的握持手感和顺畅的8核处理器，外观造型类似小辣椒5X和iPhone7 Plus的结合体，主打性价比手机，目前有黑色，蓝色，黑色等多种颜色可选。 配置方面：红辣椒R15搭载联发科处理器，6G运存+128G内存，后置1600W+500W像素双摄像头，前置1600W像素美颜自拍镜头，还带柔光自拍。6.20寸的FHD,（2246*1080）屏幕，3000毫安电池，5V/2A快充，网络制式支持全网通。', 'aspect': ['Global Sentiment'], 'sentiment': ['Positive'], 'confidence': [0.9909620881080627], 'probs': [array([0.00229546, 0.00674244, 0.9909621 ], dtype=float32)], 'ref_sentiment': ['-100'], 'ref_check': [''], 'perplexity': 'N.A.'}",Positive,0.9909620881080627,0.9909620881080627,1,0,0
7534113,comment,5,VIVO y83 手机不错，好用，好喜欢这刘海屏，看着新鲜！京东的送货员送货准时又快捷！服务真的很好！第二天一定准能到，直送上门！觉得京东商场比外面商城有保障，讲信誉，质量也有保证！值得拥有，以后所有物品都上京东商城购买！非常的满意！下次还会再来的！,['Global Sentiment'],['Positive'],[0.9928718209266663],"{'text': 'VIVO y83 手机不错，好用，好喜欢这刘海屏，看着新鲜！京东的送货员送货准时又快捷！服务真的很好！第二天一定准能到，直送上门！觉得京东商场比外面商城有保障，讲信誉，质量也有保证！值得拥有，以后所有物品都上京东商城购买！非常的满意！下次还会再来的！', 'aspect': ['Global Sentiment'], 'sentiment': ['Positive'], 'confidence': [0.9928718209266663], 'probs': [array([6.9373101e-04, 6.4344746e-03, 9.9287182e-01], dtype=float32)], 'ref_sentiment': ['-100'], 'ref_check': [''], 'perplexity': 'N.A.'}",Positive,0.9928718209266663,0.9928718209266663,1,0,0
8240587,comment,4,总体来说，颜值非常高，很好看，虽然说是后置指纹，但是后背看起来还是挺不错的。用起来整体体验还是不错，比较流畅，毕竟新手机，而且麒麟970处理器还是比较可以的。 然后说一下缺点吧。①用的时候容易发烫，这个其实感觉很不好，对不起这个价格，而且华为手机不应该这样，平时使用就仅仅是在中度正常使用后背就会发烫，还没有重度使用。这一点比较不满意，很影响使用感觉。②手机有时候出现触摸不灵敏的情况，不知道是没有触摸起还是怎么回事，有时候后退键要点2次以上才可以实现，虽然不是一直这样，但是新手机就出现这样的问题，真的很不应该！！！我也不清楚为什么会这样。③打电话会出现不稳定，有时候突然一阵听不见对方的声音，隔几秒钟又好了，打电话的地方都是信号不错的，所以这个手机的问题也是让我很不舒服的。④另外，荣耀手环3竟然不能实现拒接来电，用了三个不同的荣耀手环3都不能拒接，不知道是不是新手机还没完善好，真的希望尽快完善，真的太影响使用了！！ 希望这些问题尽早吧。总体来说这个手机使用起来还是将就吧，个人心里话，感觉整体实力不如荣耀v10。希望打脸，哈哈。还是相信华为的，再用用再看体验吧！,['Global Sentiment'],['Positive'],[0.9946775436401367],"{'text': '总体来说，颜值非常高，很好看，虽然说是后置指纹，但是后背看起来还是挺不错的。用起来整体体验还是不错，比较流畅，毕竟新手机，而且麒麟970处理器还是比较可以的。 然后说一下缺点吧。①用的时候容易发烫，这个其实感觉很不好，对不起这个价格，而且华为手机不应该这样，平时使用就仅仅是在中度正常使用后背就会发烫，还没有重度使用。这一点比较不满意，很影响使用感觉。②手机有时候出现触摸不灵敏的情况，不知道是没有触摸起还是怎么回事，有时候后退键要点2次以上才可以实现，虽然不是一直这样，但是新手机就出现这样的问题，真的很不应该！！！我也不清楚为什么会这样。③打电话会出现不稳定，有时候突然一阵听不见对方的声音，隔几秒钟又好了，打电话的地方都是信号不错的，所以这个手机的问题也是让我很不舒服的。④另外，荣耀手环3竟然不能实现拒接来电，用了三个不同的荣耀手环3都不能拒接，不知道是不是新手机还没完善好，真的希望尽快完善，真的太影响使用了！！ 希望这些问题尽早吧。总体来说这个手机使用起来还是将就吧，个人心里话，感觉整体实力不如荣耀v10。希望打脸，哈哈。还是相信华为的，再用用再看体验吧！', 'aspect': ['Global Sentiment'], 'sentiment': ['Positive'], 'confidence': [0.9946775436401367], 'probs': [array([0.00386203, 0.00146053, 0.99467754], dtype=float32)], 'ref_sentiment': ['-100'], 'ref_check': [''], 'perplexity': 'N.A.'}",Positive,0.9946775436401367,0.9946775436401367,1,0,0
5942439,comment,5,速度超赞的 京东自营果然杠杠滴 手机一到就打开试了一下 果然很好,['Global Sentiment'],['Positive'],[0.9983820915222168],"{'text': '速度超赞的 京东自营果然杠杠滴 手机一到就打开试了一下 果然很好', 'aspect': ['Global Sentiment'], 'sentiment': ['Positive'], 'confidence': [0.9983820915222168], 'probs': [array([7.9022895e-04, 8.2761789e-04, 9.9838209e-01], dtype=float32)], 'ref_sentiment': ['-100'], 'ref_check': [''], 'perplexity': 'N.A.'}",Positive,0.9983820915222168,0.9983820915222168,1,0,0
5089275,comment,5,上个白条刚还完，再来一个接着还。在京东买了5个手机了，到现在没有一个坏的，支持。无线充电不错，很方便，要配大功率充电器才带劲。,['Global Sentiment'],['Positive'],[0.8511521220207214],"{'text': '上个白条刚还完，再来一个接着还。在京东买了5个手机了，到现在没有一个坏的，支持。无线充电不错，很方便，要配大功率充电器才带劲。', 'aspect': ['Global Sentiment'], 'sentiment': ['Positive'], 'confidence': [0.8511521220207214], 'probs': [array([0.01026799, 0.13857992, 0.8511521 ], dtype=float32)], 'ref_sentiment': ['-100'], 'ref_check': [''], 'perplexity': 'N.A.'}",Positive,0.8511521220207214,0.8511521220207214,1,0,0
7081550,comment,5,物流极快，下午就到手了，刚刚拆开看看，外观如图，并没有官方所说的那么惊艳，没有我坚果pro2漂亮，坚果被我爸爸征用了，所以恰好买了这个，不建议如同我这样的奔三大叔，在选择荣耀10时，选择买这样如同手机杀马特的所谓幻影颜色了，可以考虑买灰或者经典的黑，低调简约点比较好。 摄像头凸起，略可惜，大概是追求薄与高标准的摄像头的妥协设计。 前置摄像头处如图六，不喜欢这样的听筒的设计可以看看，看仔细。 后面玻璃容易留指纹，估计是我刚刚在外面和小伙伴吃猪肘子后没洗手的缘故吧！ 还没玩，因为喝酒有点多，睡觉了，以后有时间再写，估计不会再写了，我太懒。反正就先用着吧！困了，对了，拍照是用的魅族手机，额(⊙o⊙)…我为什么要说这个，MX15不买了，晚安,['Global Sentiment'],['Positive'],[0.997246503829956],"{'text': '物流极快，下午就到手了，刚刚拆开看看，外观如图，并没有官方所说的那么惊艳，没有我坚果pro2漂亮，坚果被我爸爸征用了，所以恰好买了这个，不建议如同我这样的奔三大叔，在选择荣耀10时，选择买这样如同手机杀马特的所谓幻影颜色了，可以考虑买灰或者经典的黑，低调简约点比较好。 摄像头凸起，略可惜，大概是追求薄与高标准的摄像头的妥协设计。 前置摄像头处如图六，不喜欢这样的听筒的设计可以看看，看仔细。 后面玻璃容易留指纹，估计是我刚刚在外面和小伙伴吃猪肘子后没洗手的缘故吧！ 还没玩，因为喝酒有点多，睡觉了，以后有时间再写，估计不会再写了，我太懒。反正就先用着吧！困了，对了，拍照是用的魅族手机，额(⊙o⊙)…我为什么要说这个，MX15不买了，晚安', 'aspect': ['Global Sentiment'], 'sentiment': ['Positive'], 'confidence': [0.997246503829956], 'probs': [array([0.00146997, 0.00128352, 0.9972465 ], dtype=float32)], 'ref_sentiment': ['-100'], 'ref_check': [''], 'perplexity': 'N.A.'}",Positive,0.997246503829956,0.997246503829956,1,0,0
5663902,comment,4,一分钱一分货，跟我mate9还是有点差距的。电话外放声音有点破。屏幕有时候有些点的失灵，灵敏度还需要进一步加强。升级到b192人脸解锁，这一点我挺喜欢的。在小米5X和华为7X之间纠结了好久，还是觉得华为系统跟我现有的用的比较习惯。全面屏看起来视野宽屏比还是比较好手机盒里面送了一个保护套，要是有保护贴膜就更好了。*元左右的全面屏，性价比还是可以的，当做备用机还不错。,['Global Sentiment'],['Neutral'],[0.5256918668746948],"{'text': '一分钱一分货，跟我mate9还是有点差距的。电话外放声音有点破。屏幕有时候有些点的失灵，灵敏度还需要进一步加强。升级到b192人脸解锁，这一点我挺喜欢的。在小米5X和华为7X之间纠结了好久，还是觉得华为系统跟我现有的用的比较习惯。全面屏看起来视野宽屏比还是比较好手机盒里面送了一个保护套，要是有保护贴膜就更好了。*元左右的全面屏，性价比还是可以的，当做备用机还不错。', 'aspect': ['Global Sentiment'], 'sentiment': ['Neutral'], 'confidence': [0.5256918668746948], 'probs': [array([0.07272214, 0.52569187, 0.40158603], dtype=float32)], 'ref_sentiment': ['-100'], 'ref_check': [''], 'perplexity': 'N.A.'}",Neutral,0.5256918668746948,0.5,0,0,1
5089267,comment,4,手机不错，京东上买第二部苹果手机了，拿售后去看了凭发票保一年，相信这部质量比去年买的6s好，去年买的6s用了一年屏幕上出现小白点，不注意看不到。苹果8处理器给力速度快，指纹解锁比6s快多了，系统反应也快些，手机比6s厚点重点，就是iOS11.1系统耗电太快了一天得充两次，更新到最新版本后稍微好点，iOS11.1耗电太厉害希望新版本续航得到解决。,['Global Sentiment'],['Positive'],[0.9959518909454346],"{'text': '手机不错，京东上买第二部苹果手机了，拿售后去看了凭发票保一年，相信这部质量比去年买的6s好，去年买的6s用了一年屏幕上出现小白点，不注意看不到。苹果8处理器给力速度快，指纹解锁比6s快多了，系统反应也快些，手机比6s厚点重点，就是iOS11.1系统耗电太快了一天得充两次，更新到最新版本后稍微好点，iOS11.1耗电太厉害希望新版本续航得到解决。', 'aspect': ['Global Sentiment'], 'sentiment': ['Positive'], 'confidence': [0.9959518909454346], 'probs': [array([8.5960090e-04, 3.1885067e-03, 9.9595189e-01], dtype=float32)], 'ref_sentiment': ['-100'], 'ref_check': [''], 'perplexity': 'N.A.'}",Positive,0.9959518909454346,0.9959518909454346,1,0,0
